8511	x	Moonlight And Roses Blues		"Lemare, Edwin H."	"Black, Ben & Daniels, Charles N. (as Morét, Neil) "	1925	Villa Morét Inc.	S	"Brier, Temp"									x					(x) Murn and Pardey ex Perry	28
8512	x	Moonlight Bay		"Wenrich, Percy"	"Madden, Edward"	1912	Jerome H. Remick & Co.	S	"CEPM, Levy, Brier, Reublin"						x			x	x				"(x) unk ex Morgan, (x) Arpin ex PGMusic"	39
8513		Moonlight Blues  	Waltz	"Deane, Homer"	"Deane, Homer"	1916		S	"SOR, Mathew"															0
8514		Moonlight Cocktail		"Roberts, C. ""Lucky"""	"Gannon, Kim"	1940	Jewell Music Publishing Co.	S	"CEPM, TAPR, Baker"															0
8515		Moonlight Follies		"James, Billy"		1922 ?	Jack Mills Inc.	N	Crausaz															0
8516	x	Moonlight In Dixie	A Southern Characteristic Piece.  Introducing Old Plantation Melodies. 	"Clement, Fred W."		1904	Jean M. Missud	R	"Brier, UCR"				x											0
8517	x	Moonlight In Jungleland		"Dempsey, J. E. & Schmid, Johann C."	"Dempsey, J. E. & Schmid, Johann C."	1909	H. A. Weymann & Son Inc.	S	"Levy, MacD, Brier"						x									0
8518		Moonlight In Monkeyland		"White, Raymond "	"King, Howard"	1911		S	And															0
8519		Moonlight In New Orleans		"Parenti, Tony"	"Parenti, Tony"	1950	Tony Parenti	S	TAPR															0
8520	x	"Moonlight Meander, A"	Characteristic Two-Step	"Roberts, S. M."		1900	J. V. Stults	R	"Brier, UCR, Temp"	m				x				x						0
8521		Moonlight On The Melon Patch		"Deane, Mina"	"Deane, Mina"	1897	Chas W. Held	S	Temp															0
8522		Moonlight On The Old Plantation	Characteristic Piece	"Lampe, J. Bodewalt"		1900	Lampe Music		"NLA, Lists"															0
8523	x	Moonlight Rag		"Lodge, Thomas Henry"		1913	M. Witmark & Sons	R	"R&R, REC, TAR, TAPR, Brier"				x			x								0
8524		Moonlight-Serenade	"Mondschein-Serenade.  Op. 33, No. 2"	"Myers, Fred"		1933	D. Rahter	N	Brier															0
8525		Moonlit Waters	Reverie	"Johnson, Charles L."		1919	"Forster, Music Publisher"	P	Brier															0
8526		Moonlit Waves		"Ryden, William"		2007	(Unpublished)	Y	Comp															0
8527		"Moonshine Man, The"		"Evans, George"	"Evans, George"	1900	G. W. Setchell	S	Lists															0
8528	x	Moonshine Rag		"Hudson, Edward"		1916	Stark Music Co.	R	"TAPR, TAR, Brier, And"		a	"4,9"				x	x							0
8529	x	Moonstone Rag		"Radna, Rudolf B."		2009	(Unpublished)	Y	"Beattie, Brier"														(x) Radna	9
8530		Moontime Is Spoontime		"Pratt, Paul Charles"	"Pratt, Paul Charles"	1911	J. H. Aufderheide & Co.	S	"TAPR, dbel"															0
8531	x	Moose Rag		"Johnson, Ted"		1910	Brehm Bros.	R	"Levy, TAR, Brier"							x	x	x						0
8532	x	Mop Rag	A Slow Drag	"Eaton, Helen S. "		1909	Jerome H. Remick & Co.	R	"TAPR, TAR, Brier, Temp"				x			x		x						0
8533	x	Mo-Pac Tracks	A Ragtime Romp	"Bowie, Greenfield"		1996	B & B Music Folios	Y	"Mathew, Comp"														(x) Bowie	9
8534		Moppin' Up Rag		"Sizemore, Arthur L."				R	Lists															0
8535		Mop-Rag		"Buckley, Merton T. "		1912	Merton T. Buckley	R	"TAR, Brier, JDS"															0
8536		Mopsy Massy Of Tallahassee	Plantation Song and Rag Time Dance	"Comfort, Anita"	"Clanahan, Willis Leonard"	1898	Shattinger Music	S	"TAPR, RWC, Lists"															0
8537	x	More Candy	One Step	"Kaufman, Mel B.        "		1917	Sam Fox Publishing Co.	R	Brier														(x) unk ex TR	13
8538	x	"More I See Of Hawaii, The"	The Better I Like New York	"Gottler**, Archie"	"Kalmar, Bert"	1917	"Kalmar, Puck & Abrahams Consolidated, Inc."	S	"Duke, loc, Lists"									x						0
8539	x	More Mustard 	aka Plus Moutarde--One-Step	"Mentel, Louis H."		1914	Louis Mentel	R	"Levy, dbe"							x		x						0
8540		More Noise	Rag	"Mentel, Louis H."		1909	Mentel Bros Publishing Co.	R	"TAR, Brier"															0
8541		More Odds and Ends	Another Ragtime Miscellany  	"White, Shane"		1985/2003	(Unpublished)	Y	Comp															0
8542	x	"More The Merrier Rag, The"		"Shockley, William M."		1996	(Self-published)	Y	"Wilson, Mezjuev"														(x) Shockley ex Mezjuev	23
8543	x	Morgan Hill Rag		"O'Dell, Ron"		2007	(Unpublished)	Y	Mathew														(x) O'Dell	10
8544	x	"Mormon Coon, The "	I Am The Mormon Coon!	"Smith, Henry Clay"	"Browne, Raymond A."	1905	Sol Bloom	S	"Levy, Pitt-Payne, Brier"									x						0
8545		Morning Air		"Smith, Willie ""The Lion"" "		1939	Leo Feist Inc.	N	Brier															0
8546	x	Morning Exercise	Fox Trot	"Berlin, Irving"		1914	"Waterson, Berlin & Snyder"	F	"MacD, Brier"									x						0
8547		Morning Glories (incomplete)		"Joplin, Scott"	"Joplin, Scott"	~1915	(Unpublished)	S	"KoR, TAPR, Crausaz"															0
8548		Morning Glorious		"Ryden, William"		1996	(Unpublished)	Y	Comp															0
8549		Morning Glory		"Brier, Tom"		2005	(Unpublished)	Y	Brier															0
8550		Morning Glory		"Osborne, Hoyle"		[modern]		Y	Davis															0
8551		Morning Glory Rag		"Smith, James N."		1986		Y	"Lists, Crausaz, Davis"															0
8552	x	Morning Reveries		"Albright, William"		1967-70	C. F. Peters Corp	Y	"Lists, Baker, Davis, Cowles"													x		0
8553		Morning Rush Two-Step		"Bloss, Mark"		2008	[Unpublished]	Y	Sibelius Music*															0
8554		Morning Song		"Ashwander, Donald"		[modern]		Y	Baker															0
8555		Morning Star	Intermezzo	"Brier, Tom & Marchese, Eric"		1999	E-M Music Pub. Co.	Y	Brier															0
8556		Morocco Blues		"Jordan, Joe"	"Williams, Clarence"	1926	(Unpublished)	S	Ranalli															0
8557		Morria's Lake Wales Waltz	For Morria Ratcliff	"Roberts, David Thomas"		1976	(Unpublished)	Y	"Comp, Lists"															0
8558	x	Morrigan's Cakewalk		"Radna, Rudolf B."		2009	(Unpublished)	Y	"Mathew, Brier"														(x) Radna	9
8559		"Morte, La"	Op. 60	"Gottschalk, Louis Moreau"		1869	Oliver Ditson Co.	R	TAPR															0
8560		Moscow Rag		"Ross, Ron"		1999	Ronross Music	Y	"Mathew, Rummel"															0
8561		Mose		"Robinson, Reginald R."		2001	Reginald R. Robinson	Y	Brier															0
8562		Mose Trombone		"Fillmore, Henry"		1919		N	"Mathew, Paragon"															0
8563		Moses Andrew Jackson Goodbye		"Snyder, Ted"	"Shields, Ren"	1906	"F. A. Mills, Inc., Music Publisher"	S	"Baker, Lists"															0
8564	x	Mosquito Bites	Rag	"Kendall, Edwin F. "		1907	Seminary Music Co.	R	"TAR, Brier, dbel, Tjaden"									x						0
8565	x	Mosquito Rag		"Edwards, Ed."	"Longbrake, Arthur"	1911	Longbrake & Edwards Inc.	S	"Rise, UCR, Temp"									x						0
8566		Mosquito Rag		"Kirby, Scott"		[modern]		Y	Lists															0
8567		Mosquito Rag	Song	"Longbrake, Arthur & Edwards, ?"	"Longbrake, Arthur & Edwards, ?"	1911	Longbrake & Edwards	S	Lists															0
8568		Most Anything	"A One Step ""Riot"""	"Zamecnik, John S."		1919	Sam Fox Publishing Co.	I	"MacD, Brier"															0
8569		"Moth, The"		"Sims, Lee"		1932	Robbins Music Corp.	N	Brier															0
8570		Mother Dear		"Brandon, Clarence E. "	"Brandon, Clarence E. "		Syndicate Music Co.	S	Lists															0
8571		Mother Lode Rag		"Backus, Kathi"		2003	(Unpublished)	R	Brier															0
8572	x	"Mother Lode Rag, The"		"Johnson, Vincent"		2009	(Unpublished)	Y	Brier														(x) Johnson ex Mathew	21
8573		"Mother, Dixie, And You!"		"Johnson, Howard"	"Santly, Joseph H."	1917		S	"Wilson, Baker, dbel"															0
8574		Motif Du Concert		"Confrey, Zez"		1936	American Academy of Music	N	"Wilson, Lists, dbel"															0
8575		Motor Boat Rag	One-Step	"Chiaffarelli, A."		1917		R	"CRN, Mathew"															0
8576	x	Motor Boat Rag		"Gaul, Henry W."		1911	Tropwen Music	R	"TAR, JDS, Brier"					x										0
8577	x	Motor Bus	Two-Step	"Houston, Annie"		1914	Bush & Gerts	R	"TAR, Brier"		a	7				x	x							0
8578		Mouchete Rag		"Luter, Claude"		pre 1994		R	"SOR, Mathew"															0
8579		Mound City Walk Around 		"Thompson, Charles H."			(Unpublished)	R	"TAPR, Lists, dbel"															0
8580		Mount Olive	A Ragtime Souvenir	"Jenks, Glenn"		1999	Bonnie Banks Productions	Y	"Mathew, Brier"															0
8581		"Mountain Spring, The"	Waltzes	"Brier, Tom"		1993	Tom Brier	Y	Brier															0
8582		Mountain Top Blues	Blue Mama's Suicide Wail	"Williams, Spencer"	"Williams, Spencer"	1924	Maison Blanche Music	S	"SOR, Brier"															0
8583		Mournin' Blues		"Sbarbaro, Tony"		1918	Leo Feist Inc.	B	"SOR, Brier"															0
8584		"Mourning Dove, The"		"Ault, Robert D."		1978	(Unpublished)	N	"Davis, Comp"															0
8585	x	Mouse Trap Rag		"Radna, Rudolf B."		2009	(Unpublished)	Y	Mathew														(x) Radna	9
8586		Mouse's Hooves		"Confrey, Zez"		1935	Exclusive Pub.	N	"TAR, Brier"															0
8587	x	Mousie In The Piano		"Keden, Joe"		1928	Al Piantadosi & Co.	N	TAR														(x) Johnson ex Mathew	21
8588		Moustache Johnson	A Glad-Rag Two-Step	"Hillman, Dora Loucks"		1909	Webb Rockefeller Miller	R	"TAR, Brier"															0
8589		Moustache on the Keys	Rag-Time Two Step	"Perkins, Will"		2011	(Unpublished)	Y	Brier															0
8590		Move Up Johnson	Genuine Negro Song	"Cole, Bob"	"Cole, Bob"	1896		S	Lists															0
8591	x	Movie Rag	Novelty Two Step	"Zamecnik, John S."		1913	Sam Fox Publishing Co.	R	"TAPR, TAR, Brier, Temp"							x	x	x						0
8592		Movie Trot	Fox-Trot	"Raymond, Harry H."		1916	"Forster, Music Publisher"	F	"TAPR, Brier"															0
8593	x	Movin' Man Don't Take My Baby Grand		"Snyder, Ted"	"Kalmar, Bert"	1911	Ted Snyder Co.	S	"Sull, And, Brier"									x						0
8594	x	Moving Day		"Von Tilzer, Harry"	"Sterling, Andrew B."	1906	Harry Von Tilzer Music Pub. Co.	S	"Levy, TAPR, Brier"														(x) Dahmén ex Mathew	20
8595		Moving Man		"Ashwander, Donald"		[modern]		Y	Davis															0
8596		Moving Out		"Motisher, George"		1977	(Unpublished)	Y	Brier															0
8597		Moving Picture Rag		"Burke, Jos. A."	"Dubin, Alfred"	1912	Weymann & Son	S	"MacD, Rise"															0
8598		Moving Rag		"Edmonds, Earl E."		1912	Joseph Krolage Music Co.	R	"TAR, JDS, Brier"															0
8599	x	Mow 'Em Down	One Step	"Bennett, Rube & Straight, Charley"		1918	(Piano roll)	R	"R&R, Brier"														(x) Straight ex Perry	21
8600		Mozart Rag		"Howard, Peter"		1984	G. Schirmer	Y	Brier															0
8601	x	Mr Black Man	March and Two-Step	"Pryor, Arthur"		1904	Whitney-Warner Pub. Co.	M	"Levy, REC, TAPR, Brier"									x						0
8602		"Mr Church Rock, Church, Rock"		"Reddie, J. Milton & Blake, Eubie"	"Reddie, J. Milton & Blake, Eubie"	1936		S	Baker															0
8603		Mr Crump's Rag	Tiny Fingers	"Crump, Jesse"		1923		R	"R&R, REC, Baker, Ranalli"															0
8604	x	Mr Firefly 	"or ""The Firefly Rag"""	"Douglas, Ernest"	"White, Helen M."	1911	Metropolitan Music Pub. Co.	S	Lilly									x						0
8605		Mr Freddy's Rag		"Shayne, J. H."				R	"TAPR, Lists"															0
8606		Mr Ghost Goes To Town		"Hudson, Will & Mills, Irving"	"Parish, Mitchell"	1936	Exclusive Pub.	S	"CEPM, Lists, Baker"															0
8607		Mr Hogan Gimme Gin		"Howard, Joseph  Edgar"	"Howard, Joseph  Edgar"			S	Mathew															0
8608		Mr J. R. Lamb		"Ryden, William"		1979	(Unpublished)	Y	Comp															0
8609	x	"Mr Jazz, Himself"		"Berlin, Irving"	"Berlin, Irving"	1917	"Waterson, Berlin & Snyder"	S	"SOR, Kirk, And, Brier"									x					(x) Wendling ex Smythe	22
8610	x	Mr Jelly Lord		"Morton, Jelly Roll"		1923	"Herman Darewski Mus. Publishing Co., London"	N	"SOR, TAPR, Brier, And"							x		x					"(x) Harari, (x) Meddings, (x) Morton ex Smythe, (x) Rowland ex Wilson, (x) unk ex Smythe"	88
8611		Mr Johnson Shut Dat Door		"Hubbell, John Raymond"	"Hubbell, John Raymond"	1898	H. R. Stone	S	Temp															0
8612		Mr Mulligan And Mr Garrity 	where the H--l is Mulligan	"Wenrich, Percy"		1925		N	dbel															0
8613		Mr Music Master Play That Rag Some Faster 		"Von Tilzer, Albert"	"Brown, Lew"	1911	York Music Co.	S	Rise															0
8614	x	Mr Ragtime Rubinstein		"Lawrence, Alf J."	"Lawrence, Alf J."	~1918	"J. Harris & Co., Sydney"	S	Beattie									x						0
8615	x	Mr Ragtime Whippoorwill		"Sievers, Lou"	"Downs, William A."	1912	Harold Rossiter Music Co.	S	"Kirk, UCR, Brier, Temp"									x						0
8616	x	Mr Rooster	Characteristic March Two-Step	"Lampe, J. Bodewalt"		1910	Jerome H. Remick & Co.	M	"REC, Brier"														(x) Dahmén ex Mathew	20
8617	x	Mr Sweeney		"Furth, Seymour"	"Heelon, Will A."	1910	Joseph Morris Co.	S	Temp									x						0
8618		Mr Thomas Cat	Marche Comique	"Hall, Milton H."		1899	John Church Co.	M	"JDS, Brier"															0
8619		Mr Trombonology		"Davis, N. C."		1920	Carl Fischer	N	"Mathew, Paragon"															0
8620	x	"Mr Yankee"	"A Characteristic"	"Cobb, George L."		1905	George L. Cobb	R	"Temp, Crausaz, Lists"									x						0
8621		Mr-David-Friederich-Rag 		"Reinke, Bodo"		1995	Moeck Verlag	Y	nypl															0
8622	x	Mrs Sippi	An American Intermezzo Two-Step	"Russick, J. C."		1903	Leo Feist Inc.	I	Brier									x						0
8623		Mrs Trice's Restaurant		"Jackson, Mike"	"Jackson, Mike"		(Unpublished)	S	TAPR															0
8624	x	Much Obliged to You		"Burt, Benjamin Hapgood"	"Burt, Benjamin Hapgood"	1907	Jerome H. Remick & Co.	S	"CEPM, Levy, Temp, Brier"									x						0
8625	x	Much To Do		"Thompson, Gary"		1998	(Unpublished)	Y	"Wilson, Davis"														(x) Thompson	12
8626		Mud Cat Rag		"Krenz, William Fred"		1953	Mills Music Inc.	Y	"R&R, SOR, TAR, Brier"															0
8627		Mudder Knows		"Cole, Bob & Johnson, Billy"	"Cole, Bob & Johnson, Billy"	1903		S	"Lists, And"															0
8628	x	Muddy River		"Anderson, Doug"		1992	(Unpublished)	Y	Mathew														(x) Anderson ex Laura	21
8629	x	Muddy Water	A Mississippi Moan	"De Rose, Peter & Richman, Harry"	"Trent, Jo"	1926	Broadway Music Corp.	S	"CEPM, SOR, Kirk, Temp, And, Brier"														(x) De Rose ex Smythe	21
8630		Muffin Man		"Mayerl, Billy"		1928		R	"REC, CRN, dbel"															0
8631		"Muggy, Hot And Chilly"		"Sutton, Mary E."		1905	Willis Woodward & Co.	R	Cowles															0
8632		Mulberry		"Ashwander, Donald"		[modern]		Y	Baker															0
8633		Mulberry Street Rag		"Anderson, Garland"		[modern]		Y	Davis															0
8634	x	Mule Walk		"Johnson, James P."		1939	Ekay Music Inc.	N	"R&R, REC, SOR, Edwards"						x								"(x) Covo ex Old Web, (x) Roache, (x) Schwartz "	46
8635	x	Multicultural Rag		"Davidson, Hamish"		2001	(Unpublished)	Y	"Mathew, Davis, Lists"														(x) Davidson	12
8636		Mumblin' Mose	Characteristic March & Two Step	"Thurban, Thomas W."		1902	Charles Sheard & Co.	M	"Brier, NLA"	c														0
8637		Mummy Mine		"Rose, Vincent"	"Coburn, Richard"	1918	"Sherman, Clay & Co."	S	Lists															0
8638	x	Mum's The Word                                       	One-Step	"Spentek, C."			(Australia)	R	BI							x								0
8639	x	Mundungus	An Aromatic Rag	Hiawatha		2009	(Unpublished)	Y	Comp														(x) Hiawatha ex Mathew	22
8640	x	Munkeleien		"Munkel, Heinz"		1934-36	B. Schott's Söhne	N	"Brier, Mathew"														(x) unk ex Old Web	18
8641		Munki Doodle Dum		"Freeman, Chester A."		1903	B. J. Tiemann	R	"TAR, Lists"															0
8642		Munster Rag		Traditional				R	Mathew															0
8643		Murder In The Moonlight	Guilty Of Love In The First Degree	"Wendling, Pete"	"Lewis, Sam M. & Young, Joe"	1935	Leo Feist Inc.	S	Lists															0
8644		"Murray Walk, The"	Fox Trot	"Biese, Paul & Klickman, F. Henri "		1914	Jerome H. Remick & Co.	F	Brier															0
8645	x	Muscatine		"Roberts, David Thomas"		1979	Colorado Plains Music	Y	Brier														(x) Keller	10
8646	x	Muscle Shoals Blues		"Thomas, George W."	"Thomas, George W."	1921	George W. Thomas Music Publishing Co.	S	"SOR, Kirk, Temp"									x					"(x) Johnson ex Smythe, (x) Monfort ex Intartaglia, (x) Hyman ex PianoDisc"	73
8647		Musette		"Große, Ferdie"		1928	Robbins Music Corp.	N	"Levy, TAR, Brier"															0
8648	x	Mushroom Rag		"Thompson, Gary"		1990's ?	(Unpublished)	Y	Mathew														(x) Thompson	12
8649	x	Music Box Dancer		"Mills, Frank"		1974	"North Country Music, Canada"	Y	Mathew														"(x) Tutor ex Mathew, (x) unk ex Old Web"	39
8650	x	"Music Box Rag, The"		"Jackson, Arthur J."	"Jackson, Arthur J."	1912	Arthur J. Jackson	S	Pitt-Payne									x						0
8651	x	"Music Box Rag, The"	Fox Trot	"Roberts, C. ""Lucky"""		1914	Jos. W. Stern & Co.	F	"R&R, REC, SOR, TAR, TAPR, Brier, And, Gourd"		a	"5, 12"			x	x	x						"(x) Hand, (x) unk ex Old Web, (x) unk ex Smythe"	47
8652		Music Shop Rag		"Cohen, J. F."		1915	Morrison Music Shop	R	Cowles															0
8653		"Musical Massacre, A"		"Chopin, Frederic Francois & Eckstein, Willie"		1923		N	"Wilson, Brier"															0
8654		Musical Zig Zags		"Goehner, O. J."		1905	Thiebes-Stierlin Music Co.	R	"TAR, UCR, Lists"															0
8655		Muskoka Falls	Indian Idyl	"Lamb, Joseph F."		1905	Amelia Lamb & Robert Darch	R	"TAPR, dbel"															0
8656	x	Muskrat Ramble		"Ory, Edward ""Kid"""		1926	George Simon	N	"SOR, Brier"						x								(x) Farrell	11
8657	x	Muskrat Ramble [song]		"Ory, Edward ""Kid"""	"Gilbert, Ray"	1926		S	"CEPM, SOR"														(x) Cook ex Pianocorder	23
8658	x	Muslin Rag	One Step	"Kaufman, Mel B.        "		1918	"Forster, Music Publisher"	R	"R&R, REC, TAR, Brier"		a	33				x						x	(x) unk ex Smythe	17
8659	x	Mustard Rag		"Radna, Rudolf B."		2009	(Unpublished)	Y	"Beattie, Lists"														(x) Radna	9
8660		Musthalla Rag	Kompositionen für Pianoforte (Op. 6)	"Hentschel, Erwin"		1919-23	"Rob. Fischer, Dresden"	R	Lotz															0
8661		Musty Rag		"Mitchell, Bill"		1990	(Unpublished)	Y	Lists															0
8662	x	Mutilation Rag		"Randale, Zema (arr. Van Buren, Burrell)"		1915	The Cable Company	R	"TAR, Brier, Temp"				x					x						0
8663		Mutt (Wrote The Music) & Jeff (Wrote The Words)	And They Called It The Funny Sheet Blues	"Healy, J. Vincent, Fisher, Bud & Ward, Ed. "	"Healy, J. Vincent, Fisher, Bud & Ward, Ed. "	1923	Jack Mills Inc.	S	Ranalli															0
8664	x	Mutt And Jeff	Rag	"Eubank, Phillip E."		1912	P. L. Eubank	R	"TAPR, TAR, Brier"		a	7					x	x						0
8665		Mutt And Jeff	Rag for Pianoforte	"Rowe, M. C. & Arthurs, William"		1911	Gotham-Attucks Music Co.	R	"TAR, Lists"															0
8666		My Aeroplane Jane		"Trombley, George Lem"		1911	Geo. L. Trombley Pub.	R	"TAR, Lists, dbel"															0
8667		My Africana Queen		"Berliner, Leo E."	"Rosenfeld, Monroe H."	1904	Jos. W. Stern & Co.	S	"Brown, Gourd"															0
8668		My Alabama Queen		"Chase, W. P."		1911		N	And															0
8669	x	My Ann Elizer 	The Rag-Time Girl	"Williams, Malcolm"	"Williams, Malcolm"	1898	Myll Bros	S	"Levy, Mark, Lists"								x	x						0
8670		My Argentina Queen		"Fetrow, Jessie"	"Rockwell, Don"	1916	The Gillick Co.	S	"Lists, Mathew"															0
8671		My Baby Is She        	"March, Cakewalk, Two Step"	"Mooney, James W."		1901	James W. Mooney	M	"JDS, Brier"															0
8672	x	My Baby Just Cares For Me		"Donaldson, Walter"	"Kahn, Gus"	1930	"Donaldson, Douglas & Gumble"	S	"SOR, Brier, Temp"														(x) Cook ex Smythe	18
8673	x	My Baby Knows How		"Akst, Harry & Richman, Harry"	"Davis, Benny"	1926	Irving Berlin Inc.	S	"SOR, Kirk, And"														"(x) Powell ex PRT, (x) unk ex Smythe"	36
8674		My Baby's Eyes...	Foxtrott	"Brymn, James Tim"		1903	"Shapiro, Bernstein & Co."	F	Le Gallo															0
8675		My Baby's Rag		"Straight, Charles"			(Piano roll)	R	"Lists, Baker"															0
8676	x	My Bambazoo		"Snyder, Ted"	"Stadiger, Norman"	1909	Ted Snyder Co.	S	"Lilly, Brier"									x						0
8677		My Bamboo Queen		"Von Tilzer, Harry"	"Sterling, Andrew B."	1902	Harry Von Tilzer Music Pub. Co.	S	Lists															0
8678	x	My Barney Lies Over The Ocean	Just The Way He Lied To Me	"Grant, Bert"	"Lewis, Sam M. & Young, Joe"	1919	"Waterson, Berlin & Snyder"	S	"Levy, Brier, UCR"														(x) Hallan ex York	18
